user_id,is_loyal,depart_on_time,arrive_on_time,register_method,register_rate,class,seat_rate,meal_rate,flight_rate,package_rate,tv_ad,youtube_ad_1,youtube_ad_2,youtube_ad_3,dm_message,dm_post,dm_email,credit_card_vendor,credit_card_bonus,coupon
d6baf65e0b240ce177cf70da146c8dc8,Unsatisfied,1,1,phone,4,2,3,3,3,3,0,1,0,0,1,1,1,Vendor B,1,44
d6c651ddcd97183b2e40bc464231c962,Unsatisfied,0,0,others,4,3,3,2,1,4,0,0,0,0,0,0,0,Vendor B,1,25.5
d707329bece455a462b58ce00d1194c9,Satisfied,1,1,others,3,3,2,1,3,2,1,1,0,1,0,0,1,Vendor B,1,140.2
d709f38ef758b5066ef31b18039b8ce5,Satisfied,0,0,others,4,3,3,3,2,4,1,0,1,1,0,0,0,Vendor B,1,187.1
d79aac075930c83c2f1e369a511148fe,Satisfied,1,1,others,4,3,3,3,1,2,1,0,0,0,0,0,0,Vendor A,2,163.3
d7a728a67d909e714c0774e22cb806f2,Satisfied,1,1,others,3,3,2,2,3,3,0,0,0,0,0,0,0,Vendor B,3,109
d81f9c1be2e08964bf9f24b15f0e4900,Unsatisfied,0,0,phone,2,3,2,2,1,3,0,0,0,0,0,0,0,Vendor C,1,112.4
d82c8d1619ad8176d665453cfb2e55f0,Satisfied,1,0,website,3,1,4,4,3,4,0,1,1,1,1,1,1,Vendor B,2,11.5
d840cc5d906c3e9c84374c8919d2074e,Satisfied,1,1,others,2,3,2,3,2,3,0,0,0,1,0,0,0,Vendor C,4,210.5
d86ea612dec96096c5e0fcc8dd42ab6d,Satisfied,0,0,others,3,3,3,2,3,3,0,0,0,0,0,0,0,Vendor A,4,154.7
d93ed5b6db83be78efb0d05ae420158e,Satisfied,1,1,others,1,3,3,2,1,3,1,0,1,0,0,0,0,Vendor C,1,110.1
d947bf06a885db0d477d707121934ff8,Satisfied,0,0,phone,5,2,3,5,3,4,1,0,0,0,0,0,1,Vendor B,2,58
d96409bf894217686ba124d7356686c9,Satisfied,1,1,phone,4,2,3,3,1,4,1,1,1,1,0,1,1,Vendor C,2,37.7
d9d4f495e875a2e075a1a4a6e1b9770f,Satisfied,1,1,website,3,1,3,3,3,3,0,1,0,0,1,1,1,Vendor B,1,12.8
d9fc5b73a8d78fad3d6dffe419384e70,Unsatisfied,0,0,others,4,3,3,3,3,3,0,0,0,0,0,0,0,Vendor A,2,202.5
da0d1111d2dc5d489242e60ebcbaf988,Satisfied,0,0,others,1,3,3,2,2,2,1,1,0,1,0,0,1,Vendor B,1,246.6
da4fb5c6e93e74d3df8527599fa62642,Unsatisfied,1,1,website,2,2,3,3,2,3,0,1,1,1,1,1,1,Vendor A,2,44
da8ce53cf0240070ce6c69c48cd588ee,Unsatisfied,1,1,others,4,3,2,2,2,2,0,0,0,0,0,0,0,Vendor C,2,135.1
daca41214b39c5dc66674d09081940f0,Satisfied,0,0,others,4,3,4,4,3,4,0,0,0,1,0,0,0,Vendor B,2,178.9
db85e2590b6109813dafa101ceb2faeb,Satisfied,1,1,others,5,3,3,4,1,2,0,0,0,0,0,0,0,Vendor A,3,197.8
db8e1af0cb3aca1ae2d0018624204529,Satisfied,1,1,phone,4,2,4,3,3,3,1,1,0,1,1,0,1,Vendor B,2,52.4
dbe272bab69f8e13f14b405e038deb64,Satisfied,1,1,others,1,3,1,2,2,2,1,0,1,0,0,0,0,Vendor C,3,62.9
dc5689792e08eb2e219dce49e64c885b,Unsatisfied,1,0,others,2,3,2,2,2,2,0,0,0,0,0,0,0,Vendor C,2,64.6
dc6a6489640ca02b0d42dabeb8e46bb7,Unsatisfied,1,0,others,1,3,2,3,2,2,0,1,0,0,1,0,1,Vendor C,1,76.4
dc6a70712a252123c40d2adba6a11d84,Unsatisfied,1,1,others,2,3,2,3,2,2,0,0,0,1,0,0,0,Vendor B,2,160.6
dc82d632c9fcecb0778afbc7924494a6,Unsatisfied,0,0,others,4,3,4,3,3,2,0,1,0,0,0,1,0,Vendor B,2,119.6
dc912a253d1e9ba40e2c597ed2376640,Unsatisfied,0,0,others,2,3,2,3,4,3,0,1,0,0,0,0,1,Vendor C,1,126.6
dd45045f8c68db9f54e70c67048d32e8,Satisfied,1,1,others,3,3,3,2,3,3,0,0,0,0,0,0,0,Vendor C,4,188.9
dd458505749b2941217ddd59394240e8,Satisfied,1,1,others,5,3,4,3,1,3,0,0,0,1,0,0,0,Vendor C,3,160.5
dd8eb9f23fbd362da0e3f4e70b878c16,Satisfied,1,0,others,5,3,3,3,3,4,1,0,0,0,0,0,0,Vendor B,2,212.9
ddb30680a691d157187ee1cf9e896d03,Unsatisfied,1,0,others,1,3,2,3,2,2,0,1,0,0,0,0,1,Vendor C,1,51.8
df263d996281d984952c07998dc54358,Satisfied,1,1,others,3,3,3,3,2,3,1,0,1,0,0,0,0,Vendor B,1,66.1
df6d2338b2b8fce1ec2f6dda0a630eb0,Unsatisfied,1,1,others,2,3,1,2,4,2,0,1,1,1,1,0,0,Vendor B,1,111.5
df7f28ac89ca37bf1abd2f6c184fe1cf,Satisfied,1,1,others,1,3,2,2,4,2,0,0,0,0,0,0,0,Vendor B,2,34.1
df877f3865752637daa540ea9cbc474f,Satisfied,1,1,others,1,3,2,2,2,3,1,0,0,0,0,0,0,Vendor B,2,139.4
e00da03b685a0dd18fb6a08af0923de0,Satisfied,1,1,mobile_app,3,2,4,3,1,3,1,1,0,0,1,1,1,Vendor B,1,42.9
e07413354875be01a996dc560274708e,Satisfied,1,1,others,3,3,3,2,2,3,0,0,0,0,0,0,0,Vendor C,3,120.5
e0c641195b27425bb056ac56f8953d24,Satisfied,1,1,others,3,3,2,1,2,2,0,0,1,0,0,0,0,Vendor C,2,173.7
e0cf1f47118daebc5b16269099ad7347,Unsatisfied,1,1,others,3,3,1,2,3,2,0,0,0,0,0,0,0,Vendor B,1,81.6
e0ec453e28e061cc58ac43f91dc2f3f0,Unsatisfied,1,1,others,1,3,3,3,4,3,0,1,0,0,1,0,0,Vendor B,1,123.3
e165421110ba03099a1c0393373c5b43,Unsatisfied,1,0,phone,3,2,3,2,4,3,0,0,1,0,1,0,0,Vendor A,2,45.1
e1e32e235eee1f970470a3a6658dfdd5,Satisfied,1,1,others,5,3,2,3,4,3,0,0,1,0,0,0,0,Vendor C,3,130.1
e205ee2a5de471a70c1fd1b46033a75f,Unsatisfied,1,1,others,4,3,3,3,4,3,0,1,0,0,1,0,1,Vendor B,1,121
e2230b853516e7b05d79744fbd4c9c13,Satisfied,1,1,others,3,3,2,3,2,4,0,0,0,0,0,0,0,Vendor B,1,155.2
e2a2dcc36a08a345332c751b2f2e476c,Unsatisfied,1,1,others,3,3,2,2,2,3,0,0,0,0,0,0,0,Vendor A,2,26.5
e2c0be24560d78c5e599c2a9c9d0bbd2,Unsatisfied,1,0,mobile_app,2,2,3,3,1,4,0,0,0,0,1,0,0,Vendor C,1,24.8
e2c420d928d4bf8ce0ff2ec19b371514,Satisfied,1,1,website,3,1,3,3,3,3,1,1,1,1,1,1,1,Vendor B,1,10
e2ef524fbf3d9fe611d5a8e90fefdc9c,Unsatisfied,1,0,website,2,2,2,3,2,3,0,0,0,1,1,0,1,Vendor C,1,50.1
e369853df766fa44e1ed0ff613f563bd,Satisfied,1,1,website,4,1,2,3,1,3,1,0,1,1,0,0,1,Vendor B,1,11.7
e3796ae838835da0b6f6ea37bcf8bcb7,Unsatisfied,1,1,phone,4,2,2,4,4,3,0,1,0,0,1,0,1,Vendor A,2,51.2
e44fea3bec53bcea3b7513ccef5857ac,Satisfied,1,1,others,1,3,3,2,1,2,0,0,1,0,0,0,0,Vendor B,1,171.7
e46de7e1bcaaced9a54f1e9d0d2f800d,Unsatisfied,1,1,others,1,3,2,2,3,2,1,1,0,1,1,0,1,Vendor C,1,136.8
e49b8b4053df9505e1f48c3a701c0682,Unsatisfied,1,1,others,4,3,3,2,3,4,0,0,0,0,0,0,0,Vendor A,2,42
e4a6222cdb5b34375400904f03d8e6a5,Satisfied,1,1,phone,4,2,5,4,4,3,0,0,1,1,0,0,1,Vendor B,1,50
e4bb4c5173c2ce17fd8fcd40041c068f,Unsatisfied,1,0,others,3,3,3,2,1,2,0,0,0,0,0,0,0,Vendor A,2,97
e4da3b7fbbce2345d7772b0674a318d5,Satisfied,0,0,website,3,1,4,4,2,4,1,0,0,0,1,0,1,Vendor B,2,15
e555ebe0ce426f7f9b2bef0706315e0c,Satisfied,1,0,others,3,3,3,3,4,3,0,0,0,0,0,0,0,Vendor A,3,134.4
e56954b4f6347e897f954495eab16a88,Unsatisfied,0,0,phone,3,2,3,2,1,3,0,1,0,0,0,1,1,Vendor A,2,35
e57c6b956a6521b28495f2886ca0977a,Satisfied,0,0,others,1,3,1,2,4,1,1,0,0,0,0,0,0,Vendor A,2,152.8
e5841df2166dd424a57127423d276bbe,Satisfied,1,1,others,3,3,3,2,3,3,1,1,1,1,0,0,1,Vendor B,1,148.8
e5f6ad6ce374177eef023bf5d0c018b6,Satisfied,1,1,others,5,3,3,3,4,4,0,0,0,0,0,0,0,Vendor B,1,155.5
e6b4b2a746ed40e1af829d1fa82daa10,Unsatisfied,1,1,others,1,3,1,2,2,2,0,0,0,0,0,0,0,Vendor B,2,151.6
e6cb2a3c14431b55aa50c06529eaa21b,Satisfied,0,0,others,5,3,3,3,4,2,1,0,0,0,0,0,0,Vendor B,1,192.4
e70611883d2760c8bbafb4acb29e3446,Satisfied,1,0,others,2,3,2,3,2,2,0,1,0,0,0,0,1,Vendor B,1,182.9
e744f91c29ec99f0e662c9177946c627,Satisfied,1,1,others,3,3,2,3,1,3,1,0,0,0,0,0,0,Vendor B,1,48.2
e7b24b112a44fdd9ee93bdf998c6ca0e,Unsatisfied,1,0,phone,3,3,2,2,1,2,0,0,0,0,0,0,0,Vendor C,1,67.9
e7f8a7fb0b77bcb3b283af5be021448f,Unsatisfied,1,1,others,2,3,2,2,1,4,0,0,0,0,0,0,0,Vendor B,1,87.1
e820a45f1dfc7b95282d10b6087e11c0,Satisfied,1,1,others,4,3,2,3,3,2,1,0,0,0,0,0,0,Vendor C,3,143.5
e836d813fd184325132fca8edcdfb40e,Satisfied,1,1,others,3,3,3,3,2,3,1,0,0,0,0,0,0,Vendor C,3,164.8
e8c0653fea13f91bf3c48159f7c24f78,Satisfied,1,1,others,5,3,3,3,4,4,1,1,1,1,0,0,1,Vendor A,2,137.7
e94550c93cd70fe748e6982b3439ad3b,Unsatisfied,0,0,others,3,3,3,2,4,3,0,0,0,0,0,0,0,Vendor C,2,139.1
e96ed478dab8595a7dbda4cbcbee168f,Satisfied,0,0,mobile_app,3,2,3,3,3,3,0,0,1,1,0,0,1,Vendor A,2,56
e97ee2054defb209c35fe4dc94599061,Satisfied,1,1,others,1,3,2,2,4,2,1,0,0,0,0,0,0,Vendor C,2,228.9
e995f98d56967d946471af29d7bf99f1,Unsatisfied,1,1,others,1,3,3,2,3,3,0,1,0,0,1,1,0,Vendor B,2,108.5
ea5d2f1c4608232e07d3aa3d998e5135,Unsatisfied,0,0,website,4,1,3,3,2,4,0,0,0,0,1,0,1,Vendor C,1,13.6
eaae339c4d89fc102edd9dbdb6a28915,Satisfied,1,1,others,4,3,2,2,4,3,1,1,1,1,0,0,1,Vendor B,2,40.8
eae27d77ca20db309e056e3d2dcd7d69,Satisfied,1,1,mobile_app,3,2,3,3,3,4,1,1,1,1,1,1,1,Vendor C,3,53.1
eb160de1de89d9058fcb0b968dbbbd68,Satisfied,1,1,website,2,2,4,3,4,3,1,1,0,0,1,0,1,Vendor A,2,46.1
eb163727917cbba1eea208541a643e74,Satisfied,1,1,mobile_app,2,2,3,3,4,4,1,1,1,1,0,0,1,Vendor B,1,51.4
eb6fdc36b281b7d5eabf33396c2683a2,Satisfied,1,1,others,2,3,2,1,1,1,0,0,0,0,0,0,0,Vendor B,1,190.7
eba0dc302bcd9a273f8bbb72be3a687b,Satisfied,1,1,others,2,3,3,3,2,3,0,0,0,0,0,0,0,Vendor C,2,234.8
ebd9629fc3ae5e9f6611e2ee05a31cef,Unsatisfied,1,1,others,4,3,2,2,1,4,1,1,0,0,1,0,1,Vendor C,2,69.6
ec5aa0b7846082a2415f0902f0da88f2,Satisfied,1,1,others,5,3,3,3,4,3,0,0,0,0,0,0,0,Vendor B,2,93.7
ec5decca5ed3d6b8079e2e7e7bacc9f2,Satisfied,1,1,website,4,2,4,4,5,3,0,0,0,0,1,0,1,Vendor B,1,53.1
ec8956637a99787bd197eacd77acce5e,Satisfied,1,1,website,5,2,3,4,5,3,0,0,0,0,0,0,0,Vendor B,2,71.1
ec8ce6abb3e952a85b8551ba726a1227,Satisfied,1,1,mobile_app,3,2,4,4,4,3,1,1,0,0,1,1,1,Vendor B,1,57.1
eccbc87e4b5ce2fe28308fd9f2a7baf3,Satisfied,1,1,website,3,1,3,3,4,5,1,0,0,0,1,0,1,Vendor A,2,11.9
ed265bc903a5a097f61d3ec064d96d2e,Satisfied,1,1,others,1,3,1,2,2,2,0,0,0,0,0,0,0,Vendor B,2,278.4
ed3d2c21991e3bef5e069713af9fa6ca,Satisfied,1,1,website,2,2,4,3,4,3,1,0,0,0,0,0,0,Vendor B,1,58.2
eda80a3d5b344bc40f3bc04f65b7a357,Satisfied,0,0,phone,3,2,4,3,2,5,0,1,1,0,0,1,1,Vendor C,3,57.8
eddea82ad2755b24c4e168c5fc2ebd40,Satisfied,1,1,phone,4,2,4,3,2,4,0,0,0,0,0,0,0,Vendor A,4,52.6
ede7e2b6d13a41ddf9f4bdef84fdc737,Satisfied,1,1,others,4,3,2,3,3,3,0,0,0,1,0,0,0,Vendor C,4,148.6
edfbe1afcf9246bb0d40eb4d8027d90f,Satisfied,1,1,others,3,3,3,3,3,3,0,1,0,0,0,1,0,Vendor A,2,179.7
eeb69a3cb92300456b6a5f4162093851,Satisfied,1,1,others,4,3,3,3,3,3,1,0,0,0,0,0,0,Vendor C,1,83.4
eecca5b6365d9607ee5a9d336962c534,Unsatisfied,0,0,mobile_app,2,2,2,2,4,3,1,0,0,0,1,0,0,Vendor B,1,28.5
eed5af6add95a9a6f1252739b1ad8c24,Unsatisfied,0,0,others,2,3,2,2,2,2,1,1,0,0,1,0,1,Vendor A,4,175.4
eefc9e10ebdc4a2333b42b2dbb8f27b6,Satisfied,1,0,others,2,3,3,2,3,2,0,0,0,0,0,0,0,Vendor C,2,188.6
ef0d3930a7b6c95bd2b32ed45989c61f,Satisfied,1,1,phone,3,2,3,4,2,3,1,0,1,0,0,0,1,Vendor A,4,49.6
ef4e3b775c934dada217712d76f3d51f,Satisfied,1,1,others,5,3,2,2,1,3,1,0,0,1,0,0,0,Vendor C,3,101.1
ef575e8837d065a1683c022d2077d342,Unsatisfied,0,0,others,3,3,1,2,3,2,0,1,0,0,0,1,0,Vendor B,3,147.2
efe937780e95574250dabe07151bdc23,Satisfied,1,1,phone,4,3,2,2,3,2,1,1,1,0,0,0,1,Vendor C,1,82.9
f033ab37c30201f73f142449d037028d,Satisfied,1,1,website,4,2,3,4,4,3,0,0,0,0,0,0,1,Vendor A,2,67.7
f0935e4cd5920aa6c7c996a5ee53a70f,Satisfied,1,1,website,1,2,3,3,2,3,0,0,0,0,0,1,1,Vendor A,3,44.9
f0adc8838f4bdedde4ec2cfad0515589,Satisfied,1,1,others,3,3,2,2,4,2,1,1,0,0,1,0,0,Vendor A,4,204.2
f0e52b27a7a5d6a1a87373dffa53dbe5,Satisfied,1,1,others,5,3,2,2,1,2,0,0,1,1,0,0,0,Vendor C,4,111.1
f1b6f2857fb6d44dd73c7041e0aa0f19,Unsatisfied,1,1,others,2,3,1,1,1,1,0,1,0,0,1,0,1,Vendor C,2,88.2
f1c1592588411002af340cbaedd6fc33,Satisfied,0,0,others,3,3,2,2,3,4,1,0,1,0,0,0,0,Vendor A,2,189.3
f2201f5191c4e92cc5af043eebfd0946,Satisfied,1,1,others,5,3,3,3,4,3,1,1,1,1,0,0,0,Vendor B,2,267.2
f2217062e9a397a1dca429e7d70bc6ca,Satisfied,1,1,mobile_app,2,2,4,2,4,4,0,0,0,0,0,0,1,Vendor B,1,50.3
f29c21d4897f78948b91f03172341b7b,Satisfied,1,1,others,4,3,3,3,5,2,0,0,1,0,0,0,0,Vendor B,1,67.2
f2fc990265c712c49d51a18a32b39f0c,Satisfied,1,1,phone,2,2,4,3,3,3,0,0,0,0,0,1,0,Vendor C,1,47.9
f340f1b1f65b6df5b5e3f94d95b11daf,Satisfied,0,0,phone,4,2,2,2,2,3,1,1,1,0,0,0,1,Vendor A,3,35.7
f387624df552cea2f369918c5e1e12bc,Satisfied,1,1,others,3,3,3,3,2,3,1,1,1,1,0,0,1,Vendor C,2,115.6
f3f27a324736617f20abbf2ffd806f6d,Unsatisfied,1,0,others,4,3,2,2,2,2,1,1,1,1,1,1,0,Vendor C,1,58.8
f4552671f8909587cf485ea990207f3b,Unsatisfied,1,1,others,5,3,3,2,3,3,0,0,0,0,0,0,0,Vendor A,2,123
f457c545a9ded88f18ecee47145a72c0,Satisfied,1,1,website,5,1,4,4,4,4,1,1,0,1,1,1,1,Vendor A,2,11.6
f47d0ad31c4c49061b9e505593e3db98,Unsatisfied,0,0,others,3,3,2,2,1,2,0,0,0,0,0,0,0,Vendor A,2,172.5
f4b9ec30ad9f68f89b29639786cb62ef,Unsatisfied,1,1,website,2,2,3,3,1,3,0,0,1,0,1,0,1,Vendor A,4,29
f4be00279ee2e0a53eafdaa94a151e2c,Satisfied,1,1,others,3,3,3,2,4,2,0,0,1,0,0,0,0,Vendor A,4,152.8
f4f6dce2f3a0f9dada0c2b5b66452017,Satisfied,1,0,others,1,3,2,2,3,3,0,0,0,0,0,0,0,Vendor A,4,77.6
f57a2f557b098c43f11ab969efe1504b,Satisfied,1,1,others,1,3,2,2,3,1,0,1,1,0,0,0,0,Vendor C,3,217.3
f5deaeeae1538fb6c45901d524ee2f98,Unsatisfied,0,0,others,2,3,2,3,3,2,0,1,0,1,1,1,1,Vendor A,2,44.7
f5f8590cd58a54e94377e6ae2eded4d9,Satisfied,1,1,others,5,3,3,2,4,3,0,1,1,0,0,0,1,Vendor A,4,89.4
f61d6947467ccd3aa5af24db320235dd,Satisfied,1,1,others,1,3,2,2,2,2,1,1,1,1,0,1,0,Vendor B,1,145.3
f64eac11f2cd8f0efa196f8ad173178e,Unsatisfied,1,1,others,3,3,1,2,1,2,0,0,0,0,0,0,0,Vendor A,2,113
f7177163c833dff4b38fc8d2872f1ec6,Satisfied,1,1,website,5,1,4,5,5,4,1,0,0,0,1,0,1,Vendor A,4,8.6
f718499c1c8cef6730f9fd03c8125cab,Satisfied,1,1,phone,4,2,2,3,1,3,0,0,0,0,0,0,1,Vendor C,3,40.9
f73b76ce8949fe29bf2a537cfa420e8f,Unsatisfied,1,1,others,2,3,2,2,2,2,0,0,0,0,0,0,0,Vendor A,2,89.2
f74909ace68e51891440e4da0b65a70c,Satisfied,1,1,others,5,3,3,3,3,4,0,1,1,0,0,1,1,Vendor A,2,125.1
f7664060cc52bc6f3d620bcedc94a4b6,Unsatisfied,1,1,phone,3,2,3,3,4,4,0,1,1,1,1,1,1,Vendor C,1,59.4
f76a89f0cb91bc419542ce9fa43902dc,Satisfied,1,1,others,4,3,1,2,4,3,0,0,0,0,0,0,0,Vendor B,3,213.4
f770b62bc8f42a0b66751fe636fc6eb0,Satisfied,1,1,others,3,3,3,2,2,3,0,1,0,0,0,0,1,Vendor A,2,145.1
f79921bbae40a577928b76d2fc3edc2a,Unsatisfied,1,0,others,2,3,2,2,2,2,0,0,0,0,0,0,0,Vendor C,1,85.4
f7e6c85504ce6e82442c770f7c8606f0,Satisfied,0,0,mobile_app,3,2,4,4,3,3,0,0,0,1,0,1,1,Vendor A,3,56.9
f7e9050c92a851b0016442ab604b0488,Unsatisfied,1,1,others,4,3,3,3,3,3,0,1,1,1,1,0,1,Vendor B,1,157.2
f85454e8279be180185cac7d243c5eb3,Unsatisfied,1,1,others,4,3,3,2,3,3,0,1,0,0,1,0,0,Vendor A,3,92
f899139df5e1059396431415e770c6dd,Satisfied,1,1,website,3,2,4,4,3,4,0,0,0,0,1,0,0,Vendor B,1,50
f8c1f23d6a8d8d7904fc0ea8e066b3bb,Unsatisfied,1,1,others,5,3,3,2,2,3,0,1,0,0,1,0,0,Vendor B,1,210.1
f9028faec74be6ec9b852b0a542e2f39,Unsatisfied,1,1,others,2,3,2,2,3,2,0,0,0,0,0,0,0,Vendor B,1,78.3
f90f2aca5c640289d0a29417bcb63a37,Unsatisfied,0,0,phone,4,2,4,3,4,4,0,0,0,0,1,0,1,Vendor B,1,50.9
f9a40a4780f5e1306c46f1c8daecee3b,Satisfied,1,1,others,5,3,2,3,3,4,1,1,1,1,0,1,1,Vendor B,1,154.7
f9b902fc3289af4dd08de5d1de54f68f,Satisfied,1,1,phone,4,3,3,3,4,2,0,0,0,0,0,0,0,Vendor C,3,152.8
fa14d4fe2f19414de3ebd9f63d5c0169,Satisfied,1,1,others,2,3,2,3,1,2,0,0,1,0,0,0,0,Vendor C,3,144.7
fa3a3c407f82377f55c19c5d403335c7,Satisfied,1,1,others,4,3,2,3,2,2,1,1,1,1,0,0,0,Vendor A,4,117.7
fa7cdfad1a5aaf8370ebeda47a1ff1c3,Unsatisfied,1,1,mobile_app,2,2,2,2,4,2,0,0,0,1,1,1,1,Vendor B,1,27.9
fa83a11a198d5a7f0bf77a1987bcd006,Satisfied,1,1,others,3,3,3,3,5,3,1,0,1,0,0,0,0,Vendor C,3,206.6
faa9afea49ef2ff029a833cccc778fd0,Unsatisfied,0,0,others,5,3,3,3,2,3,0,0,0,0,0,0,0,Vendor C,1,201.5
fae0b27c451c728867a567e8c1bb4e53,Satisfied,1,1,others,3,3,3,3,2,3,1,1,0,1,0,1,1,Vendor B,1,214.7
fb7b9ffa5462084c5f4e7e85a093e6d7,Satisfied,1,1,phone,4,3,3,2,3,2,1,0,0,1,0,0,0,Vendor A,2,101.4
fb89705ae6d743bf1e848c206e16a1d7,Unsatisfied,1,1,others,4,3,2,2,4,3,0,1,0,0,1,0,0,Vendor B,1,196.1
fbd7939d674997cdb4692d34de8633c4,Satisfied,1,1,website,4,2,2,4,1,3,0,0,0,0,0,0,0,Vendor B,1,41
fc221309746013ac554571fbd180e1c8,Satisfied,1,1,mobile_app,2,2,4,3,1,4,0,0,0,0,0,0,0,Vendor A,4,41.5
fc3cf452d3da8402bebb765225ce8c0e,Unsatisfied,1,1,others,4,3,2,2,2,2,0,0,0,0,0,0,0,Vendor B,1,52.4
fc490ca45c00b1249bbe3554a4fdf6fb,Satisfied,1,1,website,4,1,4,3,3,5,0,0,0,0,1,1,1,Vendor B,3,17
fc49306d97602c8ed1be1dfbf0835ead,Satisfied,1,1,others,3,3,4,3,3,2,0,0,0,0,0,0,0,Vendor B,2,243.2
fc8001f834f6a5f0561080d134d53d29,Satisfied,1,1,others,4,3,3,3,4,3,1,1,0,0,0,0,1,Vendor B,1,121.7
fccb3cdc9acc14a6e70a12f74560c026,Unsatisfied,1,1,others,4,3,2,3,3,2,0,1,0,0,1,0,1,Vendor A,2,134.2
fccb60fb512d13df5083790d64c4d5dd,Unsatisfied,0,0,others,5,3,3,3,2,3,0,1,0,1,1,0,0,Vendor B,2,141
fde9264cf376fffe2ee4ddf4a988880d,Unsatisfied,1,1,others,4,3,3,2,1,3,0,0,0,0,0,0,0,Vendor C,1,99.7
fe131d7f5a6b38b23cc967316c13dae2,Unsatisfied,1,1,phone,3,2,4,3,3,3,0,1,1,0,1,0,1,Vendor B,1,67.1
fe73f687e5bc5280214e0486b273a5f9,Satisfied,0,0,phone,4,2,4,3,3,3,0,0,0,0,0,0,0,Vendor B,1,38.4
fe7ee8fc1959cc7214fa21c4840dff0a,Unsatisfied,0,0,others,1,3,1,2,2,1,0,0,0,0,0,0,0,Vendor B,1,17.5
fe8c15fed5f808006ce95eddb7366e35,Satisfied,1,1,others,5,3,2,3,3,3,0,0,0,0,0,0,0,Vendor A,3,105.1
fe9fc289c3ff0af142b6d3bead98a923,Unsatisfied,1,1,website,3,2,4,3,4,3,0,0,0,0,1,1,0,Vendor B,1,63.5
fec8d47d412bcbeece3d9128ae855a7a,Satisfied,1,1,others,3,3,2,3,3,3,0,1,0,1,0,0,1,Vendor A,3,194.5
ff4d5fbbafdf976cfdc032e3bde78de5,Satisfied,0,0,others,4,3,3,2,5,3,1,0,0,0,0,0,0,Vendor C,1,146.1
ffd52f3c7e12435a724a8f30fddadd9c,Unsatisfied,0,0,others,1,3,2,2,4,2,0,1,1,0,1,0,1,Vendor B,1,221
ffeabd223de0d4eacb9a3e6e53e5448d,Unsatisfied,1,1,others,1,3,3,3,1,3,0,1,0,0,0,0,0,Vendor B,1,69.3